"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"536130","503288746968903681",1,0,0,0,0,0,1,0,1,1,"real"
"91108","211860752112422913",0,0,1,0,0,0,0,1,0,0,"real"
"121741","273926683680178178",2,0,0,0,0,0,0,0,0,0,"real"
"269173","413320795885412352",0,0,0,0,0,0,1,0,0,0,"real"
"199833","362977134920204288",0,0,1,0,1,0,1,0,1,0,"real"
"882148","558568949072154625",1,0,1,1,0,0,1,0,1,1,"real"
"1417320","590327823727919104",0,0,2,1,1,0,1,0,1,0,"real"
"503479","495358846022340608",0,0,0,0,0,0,1,0,1,0,"real"
"449891","480880982363754496",0,1,1,1,1,0,0,1,0,0,"real"
"386538","461567555325276161",1,0,0,0,0,0,1,0,0,0,"real"
"1386645","589176355591446529",1,1,2,0,2,0,0,1,0,0,"real"
"1117616","576701754437304320",1,0,0,0,0,0,0,0,0,0,"real"
"1108830","576123450336681986",0,1,0,0,0,0,0,0,0,1,"real"
"17158","228044898362871808",0,2,1,1,1,0,0,0,0,0,"fake"
"747019","541454126866247680",0,0,0,0,0,0,0,0,0,1,"real"
"909576","56138197754839040",1,0,0,0,0,0,3,0,2,0,"real"
"1390468","589314978659733504",0,0,1,0,0,0,0,0,0,0,"real"
"1401997","589806292228648961",1,1,1,1,0,0,2,0,0,0,"real"
"99192","231829908064710656",2,0,0,0,0,0,2,0,0,1,"real"
"313063","434194387715629056",0,0,0,0,0,1,0,0,0,0,"real"
"779112","545987093227638784",0,0,0,0,0,0,1,0,0,0,"real"
"1175950","580041463238508544",1,1,0,0,1,0,2,0,0,1,"real"
"896886","560174833250873344",0,0,0,0,0,0,0,1,0,0,"real"
"1422524","590526671960301569",2,0,1,0,0,0,3,0,0,1,"real"
"1484293","592576143078756352",0,1,1,1,1,0,0,0,0,0,"real"
"1153805","578798001432371201",2,0,1,1,1,0,3,1,2,1,"real"
"255979","405469908235874304",0,0,1,0,0,0,1,0,0,2,"real"
"939055","563888407034597376",1,0,0,0,0,0,1,0,0,0,"real"
"1285122","585082434372313088",2,0,0,0,0,1,2,0,1,1,"real"
"296749","427441204230242304",0,1,1,1,0,0,1,0,0,0,"real"
"1310061","586151342625988608",0,0,0,0,0,0,2,0,2,0,"real"
"1542652","8701332369",0,2,0,0,0,2,2,0,2,0,"real"
"1366216","588444174975950849",0,0,1,0,0,0,0,0,0,0,"real"
"554964","507283604364595200",0,0,2,1,0,1,0,0,0,0,"real"
"654251","526009402327703552",0,0,1,0,0,0,1,0,0,0,"real"
"428994","475026306355462144",0,3,3,2,3,0,0,2,0,0,"real"
"532012","502339730827390976",0,0,1,0,1,0,0,1,0,0,"real"
"985481","567761000917925888",1,0,0,0,0,0,2,0,1,0,"real"
"949196","56470398509907968",0,0,1,0,1,0,0,0,0,0,"real"
"159105","324383519541428226",1,0,0,0,0,0,1,0,0,1,"real"
"1491773","592822595457830914",0,0,2,1,1,0,1,1,0,0,"real"
"962774","565860436659412992",0,3,4,1,3,1,0,2,0,1,"real"
"422961","473357145874780160",0,0,0,0,0,0,0,0,0,1,"real"
"345143","447451951547297793",0,0,0,0,0,0,1,0,0,0,"real"
"1137937","577925860491149312",1,1,2,0,2,0,1,0,0,0,"real"
"310530","433150099259006976",0,0,0,0,0,1,1,0,1,1,"real"
"233069","389983264737206273",0,0,1,0,1,0,1,1,1,0,"real"
"282917","420396484484665344",0,0,1,0,1,1,0,1,0,0,"real"
"1503612","593139829539471361",1,0,0,0,0,1,1,0,1,1,"real"
"1046330","572116795852603392",0,0,0,0,0,0,1,0,0,0,"real"
"928328","562969664108904448",0,0,0,0,0,0,1,0,0,0,"real"
"429921","475287608726392833",0,0,1,1,1,0,1,1,0,0,"real"
"7671","114027993931841536",1,0,0,0,0,0,1,0,0,0,"fake"
"39201","299215234793619456",0,1,0,0,0,0,2,0,0,0,"fake"
"248110","400378349287006208",0,0,0,0,0,0,1,0,0,1,"real"
"507455","496436659982852096",1,0,0,0,0,0,0,0,0,0,"real"
"1161141","579276285521895425",0,1,1,1,0,0,0,0,0,0,"real"
"928705","563005905944711171",0,0,1,1,0,0,0,0,0,0,"real"
"1026219","570755326749728768",0,0,2,0,0,0,0,0,0,0,"real"
"1409557","590039132291796992",2,2,0,0,0,0,2,0,2,2,"real"
"1030832","571058478674006016",1,0,0,0,0,0,1,0,1,0,"real"
"663026","527592366228922368",0,0,0,0,0,0,1,0,1,0,"real"
"176049","341255190361550848",1,2,4,2,1,1,1,3,1,1,"real"
"579331","512044146928787456",2,1,1,1,1,1,3,1,0,1,"real"
"128282","283658460250378241",0,1,1,0,1,0,0,0,0,0,"real"
"870127","557339926233366528",0,0,1,0,0,0,0,0,0,1,"real"
"1243153","583112717529059328",1,0,0,0,0,0,1,0,1,0,"real"
"1412499","590175247338340352",0,0,0,0,0,0,1,0,1,0,"real"
"1245471","583231272685731840",0,0,1,0,0,0,0,1,0,0,"real"
"1111179","576244249164824576",1,0,0,0,0,0,1,0,0,0,"real"
"840450","553971110622924801",0,1,0,0,0,0,0,0,0,0,"real"
"747","7013542547",0,0,0,0,0,0,1,0,1,0,"fake"
"807187","549983130426552320",0,0,1,0,0,0,0,1,0,0,"real"
"572914","510846417267474433",2,0,0,0,0,0,4,0,2,0,"real"
"595583","514945836904873985",0,0,0,0,0,0,1,0,1,1,"real"
"840234","553941750780538880",2,0,0,0,0,1,2,0,2,2,"real"
"255862","405397710498701312",0,0,0,0,0,0,2,0,0,0,"real"
"630147","521534066063982592",0,0,1,0,1,0,0,1,0,0,"real"
"552169","506647898080411648",1,0,1,0,0,0,1,0,0,0,"real"
"260452","408388482869264384",2,0,1,0,0,1,2,0,0,0,"real"
"241205","395623559743434752",0,1,1,1,1,0,0,1,0,0,"real"
"928255","562959562358394880",0,1,1,0,1,0,0,0,0,0,"real"
"283948","420880877879427072",4,0,2,0,1,0,2,1,0,0,"real"
"132411","289665016108572672",0,0,0,0,0,0,1,0,0,1,"real"
"1148036","578468257851543552",0,1,1,1,1,0,0,0,0,0,"real"
"19916","246254744862076928",0,1,1,1,0,0,0,1,0,0,"fake"
"5427","72253510011465728",1,0,0,0,0,1,3,0,1,1,"fake"
"737559","540115484545273856",0,0,1,0,0,0,0,0,0,0,"real"
"894070","559887712052707328",0,0,1,0,0,0,0,0,0,0,"real"
"360361","452956470674350080",1,0,0,0,0,1,2,0,2,2,"real"
"7168","105914694883217408",1,0,0,0,0,1,2,0,2,2,"fake"
"405869","467807599979921408",0,0,0,0,0,0,1,0,0,0,"real"
"1297143","585585119559290883",1,1,1,0,0,0,1,0,1,1,"real"
"658151","526777027567706112",2,0,0,0,0,1,3,0,1,1,"real"
"935714","563567315028287488",0,1,1,0,1,0,0,0,0,0,"real"
"406886","468202444820733952",0,0,0,0,0,0,1,0,0,1,"real"
"103873","242667046133968896",0,1,0,0,0,0,1,0,0,1,"real"
"1065175","573307659656540160",2,1,1,0,0,0,2,0,0,0,"real"
"1111260","576248975281405952",0,0,0,0,0,0,0,0,0,1,"real"
"299613","428660916473700352",1,0,0,0,0,0,1,0,1,1,"real"
"468441","486161693358034944",1,0,0,0,0,0,1,0,0,0,"real"
"1110513","576214160226189312",1,0,1,1,0,0,2,0,2,1,"real"
"887999","559259697786544128",1,0,0,0,0,0,1,0,1,0,"real"
"945463","564484342517223424",1,0,2,0,1,0,1,1,0,0,"real"
"58929","10151133185",1,0,0,0,0,1,1,0,1,1,"real"
"14006","217542007130820608",2,0,0,0,0,1,2,0,1,1,"fake"
"416104","471236442761347073",1,0,1,0,0,0,1,0,0,0,"real"
"33641","279945339845365760",1,0,1,0,0,0,2,1,1,0,"fake"
"220332","380411935541313536",0,0,0,0,0,0,0,0,0,1,"real"
"901598","560621680423219200",1,0,0,0,0,1,2,0,2,1,"real"
"434984","476813797152145408",1,0,0,0,0,0,1,0,1,1,"real"
"748891","541724394826260481",0,0,0,0,0,0,0,0,0,1,"real"
"409300","468976019324809217",3,0,0,0,0,0,4,0,3,2,"real"
"154484","319034837933621248",2,1,0,0,0,0,3,0,0,0,"real"
"1318852","586506013349519360",0,0,0,0,0,0,1,0,0,0,"real"
"1456622","591655812742811648",0,1,1,1,1,0,0,0,0,0,"real"
"1516495","593504134155743233",0,0,0,0,0,0,1,0,1,0,"real"
"388283","462085439491289088",0,1,1,0,1,0,0,0,0,0,"real"
"904034","560858212098789376",0,0,1,0,1,0,0,0,0,0,"real"
"56689","328181163124469760",0,0,0,1,0,0,0,0,0,2,"fake"
"1059999","572979112169508865",0,1,1,1,1,0,1,1,0,0,"real"
"1508961","593264280377536512",0,0,0,0,0,0,1,0,1,0,"real"
"173042","338331643368599552",1,0,1,0,1,0,1,1,1,1,"real"
"1170378","579759146674835456",0,1,2,1,1,0,0,0,0,0,"real"
"1232048","582669459346841602",0,0,1,0,1,0,1,0,0,0,"real"
"1057771","572871151900217347",2,0,1,0,2,2,2,1,2,2,"real"
"1444361","591264672512282624",0,0,0,0,0,0,2,0,1,0,"real"
"381091","460103543555629056",1,0,2,2,0,0,0,0,0,0,"real"
"890808","559550122183254019",1,0,0,0,0,0,1,0,0,0,"real"
"928560","562993301176197121",1,0,0,0,0,0,0,0,0,1,"real"
"1277404","584735489883672578",1,0,0,0,0,0,2,0,2,0,"real"
"32264","275736560983498752",1,0,0,0,0,0,1,0,0,0,"fake"
"1387285","589199818930712576",1,0,0,0,0,0,1,0,1,1,"real"
"1311092","586191046549307393",0,2,1,1,1,1,0,1,0,0,"real"
"589565","513826866898014208",0,0,2,0,0,0,1,0,1,2,"real"
"697866","533816578815844353",0,0,0,0,0,1,1,0,1,1,"real"
"1246233","583272394409795584",1,1,0,1,0,0,1,0,1,0,"real"
"1276734","584696553241055232",0,0,0,0,0,1,1,0,1,0,"real"
"1133230","5776583800",2,0,0,0,0,0,3,0,0,0,"real"
"244534","397946063627493376",1,0,0,0,0,0,1,0,1,0,"real"
"341613","446262766416838656",1,0,0,0,0,0,1,0,0,1,"real"
"309837","432927697312821249",0,0,0,0,0,0,1,0,0,2,"real"
"449611","480835479483744256",0,0,0,0,0,0,0,0,0,1,"real"
"754845","542513753598595072",1,0,0,0,0,0,1,0,0,0,"real"
"661388","527296008062238721",0,0,0,0,1,0,1,0,0,0,"real"
"1070563","573632805923487744",0,1,5,1,1,0,1,1,0,0,"real"
"1047478","572187472798461952",0,1,1,0,1,0,0,0,0,0,"real"
"7010","102997554878361600",0,0,0,0,0,0,1,0,0,1,"fake"
"41227","303477047706152960",1,0,0,0,0,0,1,0,1,0,"fake"
"701120","534411872020467713",0,0,0,0,0,0,2,0,0,0,"real"
"577691","511720758024757248",1,0,0,0,0,0,1,0,1,0,"real"
"12914","211422937314635776",0,1,1,1,0,0,0,1,0,0,"fake"
"325648","439848534066462721",1,0,0,0,0,0,1,0,0,0,"real"
"124705","278278531660791808",1,0,0,0,0,0,1,0,0,0,"real"
"608166","517309631526211585",0,0,0,0,0,0,4,0,0,1,"real"
"614306","518505942498160640",1,0,1,0,0,0,1,1,1,0,"real"
"1413820","590216826304368642",0,3,0,0,0,0,0,0,0,0,"real"
"209604","371518061339095042",1,0,0,0,0,0,2,0,1,1,"real"
"1491152","592804979997601792",0,1,1,1,1,1,0,1,0,0,"real"
"1405069","589895854753906688",0,0,0,0,0,0,1,0,1,0,"real"
"328326","440929537640398849",0,0,2,1,0,0,0,1,0,0,"real"
"981789","567466365255036928",1,0,1,0,0,0,1,0,0,0,"real"
"908529","561290274790313984",0,1,1,1,0,0,0,0,0,0,"real"
"767797","544374004132241408",1,0,2,0,0,0,1,0,1,0,"real"
"525766","501130966426193920",0,0,0,0,0,0,1,0,0,0,"real"
"428737","474955812125687808",2,0,1,0,0,1,2,0,1,1,"real"
"537046","503491174850498561",0,0,1,1,0,0,0,0,0,0,"real"
"1187098","580591459080003585",0,3,2,1,2,0,1,1,1,1,"real"
"607051","517090016829648896",0,0,0,0,0,0,1,0,0,0,"real"
"344180","447089254314016771",0,0,0,0,0,0,2,0,0,0,"real"
"312654","434028369580421120",0,0,1,0,0,0,0,1,0,1,"real"
"444491","479329567299993600",0,1,0,0,0,1,1,0,1,0,"real"
"729891","538909395321487362",0,0,0,0,0,1,0,0,0,0,"real"
"231139","388606962016874496",5,1,0,0,0,0,4,0,3,2,"real"
"178708","343897238445096960",0,1,1,1,0,0,0,0,0,0,"real"
"661861","527359761990176768",0,0,0,0,0,0,1,0,0,0,"real"
"1302612","585821701583298561",0,0,1,0,0,0,0,0,0,0,"real"
"1356020","588048367051214848",0,0,0,0,0,0,2,0,0,0,"real"
"1390832","589332904141987840",0,0,0,0,0,0,0,0,0,1,"real"
"687784","531994842138542080",0,1,0,0,0,0,1,0,1,1,"real"
"604202","516613033289084928",1,0,0,0,0,1,2,0,2,2,"real"
"136445","295160003088752642",1,0,0,0,0,0,1,0,1,1,"real"
"1355768","588037352666304517",0,0,0,1,0,0,1,0,1,0,"real"
"713442","536458138321309696",1,0,0,0,0,0,0,0,0,0,"real"
"584253","512830895108018176",0,0,1,0,0,0,1,0,0,1,"real"
"937213","563724285827481600",3,0,0,0,0,0,1,0,1,0,"real"
"520330","499684479401619456",1,0,0,0,0,0,1,0,0,0,"real"
"234562","391033291656400897",0,0,0,0,0,0,1,0,0,1,"real"
"108457","251583791179649024",1,0,0,0,0,0,2,0,1,1,"real"
"882228","558584059127795712",0,0,1,1,0,0,0,0,0,0,"real"
"447033","480017275542441984",1,0,0,0,0,0,1,0,1,1,"real"
"224633","383914581934219264",1,0,0,0,0,1,1,0,1,1,"real"
"1466221","591987556646035456",0,0,0,0,0,0,1,0,1,0,"real"
"1497333","592938022846496769",0,0,0,0,0,0,1,0,0,0,"real"
"1321170","586607462670856192",0,0,0,0,0,0,0,0,0,1,"real"
"171246","336607128347361280",2,0,1,0,0,0,1,1,0,0,"real"
"187700","352194029871566848",0,1,1,1,1,0,0,1,0,0,"real"
"925281","562693951816495106",0,0,0,0,0,0,1,0,0,0,"real"
"1516291","593497379204165632",1,1,1,0,1,0,1,1,0,0,"real"
"1061427","573095760406949889",1,0,0,0,0,0,1,0,0,1,"real"
"1225743","582367965049458688",0,0,0,0,0,0,1,0,0,0,"real"
"783211","546648630716006402",1,3,4,3,2,1,1,1,0,0,"real"
"602046","516210798452936704",1,0,1,0,0,0,1,0,1,1,"real"
"1507768","593243594502242304",0,1,1,1,1,0,0,1,0,0,"real"
"58577","335199552363708416",1,0,0,0,0,0,0,0,0,1,"fake"
"563430","509106568433254401",0,0,0,0,0,0,1,0,1,0,"real"
"1309147","586078601042202624",0,0,1,0,1,0,0,0,0,1,"real"
"1441767","591156582513160192",1,0,0,0,0,0,1,0,0,0,"real"
"1216232","581955154364104704",1,1,0,0,0,0,1,0,1,1,"real"
"409504","469079974155407360",1,3,0,0,0,0,1,0,1,1,"real"
"1356832","588081620323807232",1,1,1,1,0,1,1,1,1,1,"real"
"262659","409721307396198400",0,1,1,0,0,0,1,0,0,1,"real"
"311248","433446317700829184",0,0,1,2,0,0,3,0,0,0,"real"
"252901","403335124063776769",1,0,0,0,0,0,3,0,0,0,"real"
"770696","544793287081463808",1,0,0,0,0,0,1,0,1,0,"real"
"313487","434385964660961280",1,0,0,0,0,0,1,0,1,0,"real"
"550438","506303157555957760",0,0,1,0,1,0,1,0,0,0,"real"
"866419","556956733214437377",1,1,1,0,1,0,1,0,1,0,"real"
"1289747","585263829468123136",1,0,0,0,0,0,1,0,0,1,"real"
"565400","509436820053303296",0,0,0,0,1,0,0,0,0,0,"real"
"1301736","585780270411997184",0,0,0,1,0,0,1,0,1,0,"real"
"64133","124733138382503937",2,0,0,0,0,0,2,0,0,0,"real"
"1384217","589088424461729792",0,0,1,0,1,0,0,0,0,0,"real"
"1539763","75452361883136001",0,0,0,0,0,0,0,0,0,1,"real"
"1150518","578638466373795840",2,0,1,0,0,0,1,0,1,0,"real"
"559374","508264893628157952",0,0,1,0,0,0,0,0,0,0,"real"
"1440689","591111582593077248",0,1,2,2,1,0,0,0,0,0,"real"
"1415990","590289261833936898",0,0,0,0,0,0,0,0,0,1,"real"
"837741","553599668769136642",0,0,0,0,0,0,1,0,1,0,"real"
"105529","245975221146894336",1,0,0,0,0,1,2,0,1,1,"real"
"1441745","591155160967094272",1,1,1,1,1,1,1,1,1,1,"real"
"1205802","581430227466768384",0,0,1,0,1,0,0,0,0,0,"real"
"775140","545397373577351169",0,0,0,0,0,0,0,0,0,1,"real"
"1102009","575701927574519809",0,0,1,0,0,0,0,0,0,1,"real"
"728044","538594028690739201",0,0,0,0,0,0,1,0,0,0,"real"
"839255","553775771815530496",0,0,0,0,0,0,0,0,0,1,"real"
"528436","501711526760550401",1,0,0,0,0,0,0,0,0,0,"real"
"730168","538951610148216833",0,1,1,1,1,0,0,1,0,0,"real"
"36110","293694379988762624",0,0,1,1,0,0,0,0,0,0,"fake"
"911201","561591480129974272",1,0,0,0,0,0,2,0,0,0,"real"
"378964","459407326307307520",1,0,1,0,0,0,1,0,0,1,"real"
"414792","470782014841696256",1,0,0,0,0,0,0,0,0,0,"real"
"16464","224909978690002944",0,0,0,0,0,0,1,0,0,0,"fake"
"36045","292726274953187328",1,0,1,1,0,0,0,0,0,0,"fake"
"1204091","581316445411233792",1,1,1,1,2,1,1,1,1,1,"real"
"1270532","584419970601234433",1,0,1,0,0,0,0,0,0,0,"real"
"1299521","585657559782187009",0,0,1,1,0,0,0,0,0,0,"real"
"427570","474641030198087680",0,0,1,0,0,0,0,1,0,0,"real"
"1167529","579628667950612480",0,0,0,0,0,0,0,0,0,1,"real"
"793416","547975189590716416",0,0,0,0,0,0,1,0,1,0,"real"
"964540","566003039019220992",0,0,0,0,0,0,1,0,0,0,"real"
"775164","545399796513517568",1,0,0,0,0,0,0,0,0,0,"real"
"1449441","591421856021753856",0,0,1,0,0,0,0,0,0,0,"real"
"992605","568303393782890496",1,0,0,0,0,0,1,0,0,0,"real"
"207762","369951825685778432",0,0,2,2,2,0,0,0,0,0,"real"
"743992","541015296124133376",0,0,1,1,1,0,0,0,0,0,"real"
"885824","559022996216487937",0,0,1,1,1,0,0,0,0,1,"real"
"180034","345022521017528320",0,0,1,1,0,0,0,0,0,1,"real"
"1345667","587632534621556736",0,1,1,1,0,0,0,0,0,0,"real"
"1437303","591020392686321664",0,0,0,0,0,0,1,0,1,0,"real"
"407775","468516408423223296",3,0,0,0,0,0,2,0,0,0,"real"
"593160","514524337051684866",2,0,0,0,0,0,2,0,0,0,"real"
"804337","549623867560304641",0,0,0,0,0,0,1,0,1,0,"real"
"14843","219688164309221376",0,1,1,1,1,1,0,0,0,0,"fake"
"908303","561267456723808257",2,0,0,0,0,0,3,1,2,1,"real"
"1482693","592534007746678784",0,0,0,0,0,0,1,0,0,0,"real"
"830130","552698899681378304",1,0,0,0,0,0,0,0,0,0,"real"
"578905","511983903692050432",0,0,0,0,0,0,1,0,0,0,"real"
"929486","563073882736058369",0,0,0,0,0,0,1,0,0,0,"real"
"1331208","587051788534067200",0,0,1,1,0,0,1,0,0,0,"real"
"1274259","584557926884311040",1,0,0,0,0,0,0,0,0,0,"real"
"1301742","585780558220898304",0,1,1,0,1,0,0,0,0,0,"real"
"706373","535287323189997568",1,0,2,0,3,1,1,2,1,1,"real"
"808695","550145656912760832",0,0,1,0,1,0,0,0,0,0,"real"
"866021","556931658881187840",1,0,0,0,0,0,0,0,0,0,"real"
"24070","257805496529080320",0,2,3,2,2,0,3,2,2,1,"fake"
"601585","516088429617381376",2,0,0,1,0,0,3,0,3,2,"real"
"1244377","583158190205882369",0,0,1,0,0,0,0,1,0,0,"real"
"1327272","586903852865183744",1,0,0,0,0,0,1,0,0,0,"real"
"1252445","583549215810256896",0,0,1,1,0,0,0,0,0,0,"real"
"945280","564465736337219584",1,1,0,1,1,0,2,1,2,1,"real"
"1028257","570858243485933568",1,0,0,1,0,0,1,0,1,1,"real"
"599913","515723322730897408",1,0,1,0,0,0,1,0,0,0,"real"
"1184301","580470268373700609",0,0,1,0,0,0,3,1,1,1,"real"
"1155525","578919551284330496",2,0,1,0,0,0,1,0,0,0,"real"
"1365126","588401579344146432",0,0,0,0,0,0,1,0,1,0,"real"
"1285114","585082253287395329",1,0,1,0,0,0,3,2,0,0,"real"
"1328539","586951413525188609",0,0,0,0,0,0,1,0,0,0,"real"
"609122","517474750872842241",0,1,1,0,2,0,0,0,0,0,"real"
"157904","323014656627179520",0,0,1,0,0,0,0,0,0,0,"real"
"1100153","575539373963407360",0,0,1,1,0,0,1,1,0,0,"real"
"361559","453365717635985409",0,0,0,0,1,1,0,0,0,1,"real"
"480865","489430342332215296",0,0,1,0,0,0,0,1,0,0,"real"
"1048922","572262354714419200",0,0,1,0,1,0,0,1,0,0,"real"
"1158150","579060686120099840",0,1,0,0,0,0,0,0,0,1,"real"
"249780","401349022666878976",0,0,1,0,0,0,0,0,0,0,"real"
"1234593","582745914952925184",0,2,5,3,2,1,0,3,0,0,"real"
"948127","564637869189259264",1,1,1,1,1,2,1,1,1,1,"real"
"599396","515631145531109378",1,0,1,1,1,2,2,1,2,1,"real"
"248329","400476615001767936",0,0,1,0,0,0,0,0,0,0,"real"
"1088552","574821838338969600",0,0,1,0,0,0,0,0,0,0,"real"
"653321","525781166495125504",1,0,0,0,0,1,1,0,1,1,"real"
"462240","484337210922401792",0,0,0,0,0,0,1,0,0,1,"real"
"1235074","582760955014029312",0,0,1,0,0,0,0,0,0,1,"real"
"455765","482553947832324096",0,0,1,0,0,0,0,0,0,0,"real"
"201747","364851361315168256",1,0,0,0,0,0,1,0,1,1,"real"
"778830","545943044550184960",1,0,0,0,0,0,1,0,1,1,"real"
"1157367","579017918018678784",1,1,1,0,1,0,1,0,0,0,"real"
"807190","549983417136193539",0,0,0,0,0,0,1,0,0,0,"real"
"167392","332916140034641921",0,1,1,1,0,0,0,0,0,1,"real"
"258032","406839518679928833",0,0,1,1,1,0,0,1,0,0,"real"
"422125","473128056245067777",1,0,1,0,0,0,2,1,0,0,"real"
"786889","547169743636299777",0,0,0,1,0,0,1,0,2,0,"real"
"412508","469971362053099520",0,0,0,0,0,0,0,1,0,0,"real"
"1499956","593044954689187840",0,0,0,0,0,0,0,0,0,1,"real"
"887395","559195490051698688",0,0,0,0,0,0,1,0,1,1,"real"
"1328416","586946616092786688",0,0,1,0,1,1,0,0,0,0,"real"
"770556","544759584540200960",1,1,0,0,1,0,1,1,1,2,"real"
"769571","544653657052946432",1,0,1,0,1,0,1,0,0,0,"real"
"308128","432190717436649472",0,0,1,0,0,0,2,0,0,1,"real"
"499985","494551268212637696",0,0,0,0,0,0,0,0,0,1,"real"
"1312887","586262367396372481",2,0,0,0,0,0,2,0,0,0,"real"
"172132","337381504156049408",0,0,0,0,0,0,1,0,0,0,"real"
"105381","245775028333989888",0,2,2,0,1,0,2,2,0,1,"real"
"469357","48637436649156609",0,1,1,2,0,0,0,1,0,0,"real"
"362863","453831408356573184",0,1,1,1,1,0,1,1,0,0,"real"
"116912","265310053878341634",0,0,1,0,0,1,1,0,1,1,"real"
"1399071","589667954767200258",0,1,0,0,0,0,0,0,0,1,"real"
"1435866","590978458961850369",0,1,1,0,1,0,0,0,0,0,"real"
"397126","464934601744330754",1,0,0,0,0,1,2,0,2,2,"real"
"601837","516141855965069312",0,0,0,0,0,0,1,0,0,0,"real"
"1539949","76357832747925504",0,1,0,0,0,0,2,0,2,1,"real"
"1016195","570063407790960640",0,0,0,0,0,0,1,0,1,0,"real"
"747307","541493670135201792",0,0,0,0,0,1,1,0,0,0,"real"
"1029155","570953887324229632",1,2,1,1,0,0,1,0,0,0,"real"
"1239111","582951641588043776",0,1,0,1,0,0,1,0,1,1,"real"
"1387210","589196982163386368",0,1,0,1,0,0,0,0,0,0,"real"
"859314","556065637445816320",2,0,0,0,0,0,3,0,0,1,"real"
"271781","414740597031727104",0,1,3,2,1,0,0,1,0,0,"real"
"571167","510467018470850560",1,1,2,1,1,0,1,1,1,2,"real"
"1410624","590100515985330177",0,0,0,0,0,0,1,0,0,0,"real"
"1003558","569231513872568320",0,0,1,0,0,0,0,0,0,1,"real"
"4024","47764475067109376",1,0,1,0,0,1,1,1,1,2,"fake"
"1203731","581303842333151232",0,0,0,0,0,0,1,0,1,1,"real"
"7173","105997468210171904",0,1,1,1,0,0,0,0,0,0,"fake"
"1283394","584970873049866240",1,0,0,0,0,0,1,0,0,1,"real"
"573410","510948764270358528",1,0,0,0,0,0,0,0,0,0,"real"
"66597","133800302943014912",0,0,1,0,0,1,0,0,0,0,"real"
"1506838","593224258345545728",0,1,1,1,1,0,0,1,0,1,"real"
"160092","325367201190256640",0,0,1,0,0,0,0,1,0,0,"real"
"743332","540923935655612416",2,1,0,0,0,0,0,0,0,0,"real"
"1000907","568995566257967105",0,1,1,1,1,0,0,1,0,0,"real"
"788389","547370254985228288",0,0,0,0,0,0,1,0,1,0,"real"
"231940","389223043526311937",0,0,1,0,1,0,0,1,0,0,"real"
"1400454","589732605496438784",0,0,1,0,0,0,0,0,0,1,"real"
"905082","560962170541068289",1,0,1,0,1,0,0,0,0,0,"real"
"1395541","589534258663915520",1,0,1,0,0,1,1,1,1,1,"real"
"39217","299231494445080576",0,2,2,0,1,0,0,0,0,0,"fake"
"317387","436187855694479360",0,0,1,0,0,0,0,0,0,0,"real"
"905672","561006440564150272",0,1,1,0,1,0,0,1,0,0,"real"
"105520","245963939672891393",0,0,0,0,0,0,1,0,1,1,"real"
"1486213","592651831911714817",0,2,2,2,1,1,0,1,0,0,"real"
"529720","501959785663590400",0,0,0,1,0,0,2,0,2,0,"real"
"261782","409175552898002944",0,1,1,1,0,0,0,1,0,0,"real"
"918770","562130744940589056",1,0,0,0,0,0,1,0,0,0,"real"
"480745","489392555713257472",1,1,0,0,1,0,1,0,0,0,"real"
"933139","563378038323159042",0,0,0,0,0,0,2,0,0,1,"real"
"1122946","577044663850283009",0,0,1,0,0,0,1,0,0,0,"real"
"709724","535824313057021952",1,1,0,1,0,0,0,0,0,0,"real"
"30126","269562054128566272",0,0,1,0,0,0,0,0,0,0,"fake"
"1164663","579459060539355138",0,0,1,0,0,0,0,0,0,0,"real"
"1523854","593740588714852354",1,0,0,0,0,1,1,0,1,1,"real"
"384244","460961497330380800",0,0,0,0,0,0,1,0,0,0,"real"
"772715","545058231421112320",0,0,0,0,0,0,2,0,1,0,"real"
"525266","501001614556397568",0,0,0,0,0,0,1,0,0,0,"real"
"1079541","574243595965755392",2,0,0,0,0,2,2,0,1,1,"real"
"697106","533695626731470850",0,0,1,0,0,0,0,0,0,0,"real"
"1226026","582374907343859712",0,1,1,1,1,0,0,1,0,0,"real"
"201341","364489150248275969",0,0,0,0,0,1,0,0,0,0,"real"
"854211","555466778151645184",0,0,1,0,0,0,0,0,0,0,"real"
"171430","336711018837311488",0,0,2,1,1,0,0,2,0,0,"real"
"17999","234196815937957888",0,1,1,1,1,0,0,1,0,0,"fake"
"791493","547780982019878912",2,1,1,0,0,0,3,0,3,2,"real"
"433733","476408493650358272",0,0,0,1,0,0,0,0,0,1,"real"
"89872","208508542699839488",1,0,0,0,0,0,2,0,1,1,"real"
"1324967","586776129161166849",0,1,0,0,0,0,0,0,0,1,"real"
"490592","492027012735721472",0,1,1,1,1,0,0,0,0,1,"real"
"703860","534872026096603137",1,0,0,0,0,0,1,0,0,0,"real"
"1544675","95737718352527360",0,1,0,0,0,0,0,0,0,0,"real"
"253716","403903303454425090",0,1,3,1,1,0,0,1,0,1,"real"
"1094797","575206358078750722",1,0,0,0,0,0,3,0,0,1,"real"
"819725","551487401454231553",1,1,0,0,0,0,1,0,1,1,"real"
"853985","555444541738606592",0,0,0,0,0,0,1,0,0,0,"real"
"935272","563540900937498625",0,0,1,1,0,0,0,0,0,0,"real"
